Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency,MA_7,MA_14,MA_30,Price_Change,Price_Change_7,HL_Spread,HL_Spread_Pct,Volatility_7,Volatility_14,Volume_Change,Volume_MA_7,RSI_14,OC_Diff,OC_Diff_Pct,Volume_log,Volume_MA_7_log
0.492,0.1840746446448631,0.1834972696136032,0.1844029011654762,161.1300048828125,0.0136708125293459,0.0,0.0,0.2727272727272727,0.0,158.7085702078683,158.0078571864537,164.30633290608725,-0.0190550939285047,0.051213505780481,-0.000905631551873,-5.62050223067803e-06,3.65736499584449,3.173425971186353,-0.4330842742673445,0.0273283303893635,50.35815268926681,160.94593023816765,874.3514379651913,0.013578209985224812,0.02696157838281403
0.496,0.1791382704284457,0.1792705678774954,0.1809951034272338,158.0800018310547,0.0080860920023463,0.0,0.0,0.2727272727272727,0.0,159.4442858014788,158.01999991280692,164.0199996948242,-0.0189288336084644,0.0336755993063551,-0.0017245355497383,-1.090925815892551e-05,2.691719095800655,3.1733479823981177,-0.4085141621985807,0.0247864992605559,50.18386132885153,157.90086356062625,881.446846522377,0.008053574734545153,0.02448429748995183
0.5,0.1802684528860623,0.1797158258854784,0.1808372193858669,157.44000244140625,0.0075071845352459,0.0,0.0,0.2727272727272727,0.0,158.97428676060267,157.84857177734375,163.7393330891927,-0.0040485790880266,-0.0204690684600641,-0.0011213935003884,-7.122672021081955e-06,2.7169197702763426,3.132022816829015,-0.0715929854535938,0.0206390284288548,47.32977996650808,157.2597339885202,872.3641406514724,0.007479145865628412,0.020428929587609758
0.504,0.1814115988339938,0.1806063419014445,0.1825082123618293,158.32000732421875,0.0067603804709585,0.0,0.0,0.2727272727272727,0.0,159.16143144880022,158.17142922537667,163.2866668701172,0.0055894618214327,0.0083434995428,-0.0019018704603847,-1.2012824484589638e-05,2.601742807271481,2.9075021758223216,-0.0994785809222068,0.0149318050622098,55.68125022295546,158.13859572538476,871.7116035678308,0.006737631568838476,0.014821423105766495
0.508,0.1793591254882132,0.1796383931350411,0.1808411544408145,158.1300048828125,0.0088037300291794,0.0,0.0,0.2727272727272727,0.0,159.23714556012834,158.20142909458704,162.73433380126954,-0.0012001164263285,0.0033629362866189,-0.0012027613057734,-7.60615486393458e-06,2.556040462534511,2.904540226865549,0.3022536330608607,0.0110637141682277,50.58235998288782,157.95064575732428,880.6390270212607,0.00876520315299339,0.011002958990509166
0.512,0.175293108911298,0.176876513442622,0.1780609778899031,155.9600067138672,0.0071076865748537,0.0,0.0,0.2727272727272727,0.0,159.04571751185827,157.93285805838448,161.95133412679036,-0.0137228742296786,-0.0085187305269772,-0.001184464447281,-7.594667839776263e-06,2.766787008817524,2.927071106978378,-0.1926505525162939,0.010864321539993,44.80950745982563,155.7847136049559,888.7098561517682,0.00708254602775614,0.010805728796991206
0.516,0.1820481379234134,0.1822195898454502,0.182271386299779,158.82000732421875,0.015685763577414,0.0,0.0,0.2727272727272727,0.0,158.2685764857701,157.92785862513952,161.35466766357422,0.0183380385177764,-0.0331181502772471,-5.179645432878965e-05,-3.26133055913108e-07,1.5580589099054805,2.9253698361876714,1.2068732789806318,0.0096602356741919,49.90850714051205,158.63795918629535,871.4066564802405,0.015564013499442877,0.009613873935304485
0.52,0.1762154196213125,0.1774572787638704,0.1768241660276996,156.89999389648438,0.0103948141250351,0.0,0.0,0.2727272727272727,0.0,157.66428920200892,158.1864297049386,160.5856674194336,-0.0120892415261939,-0.0262521619694888,0.0006331127361708,4.035135505413146e-06,0.9741996187899892,2.6277971401580507,-0.3373090143980852,0.0091922359021475,55.23725719957297,156.72377847686306,889.3874259906594,0.010341159543976854,0.009150244435857094
0.524,0.1796124289174691,0.1799094077615719,0.1774031009484596,155.67999267578125,0.0075879667837209,0.0,0.0,0.2727272727272727,0.0,157.32143075125558,158.3828582763672,159.97733408610026,-0.0077756613649585,-0.0151822439744048,0.0025063068131123,1.6099093852939353e-05,1.1997320309680417,2.2850862514592287,-0.2700238126003742,0.0091210751566296,53.88088935899347,155.50038024686378,865.7551216475968,0.007559322971374907,0.009079729372454912
0.528,0.173656299773319,0.1724949265126714,0.171850617956532,150.08999633789062,0.0162700437356244,0.0,0.0,0.2727272727272727,0.0,156.27142987932478,157.62285831996374,159.29933420817056,-0.0359069668607471,-0.0466844892628292,0.0006443085561393,4.292814790193563e-06,2.9776448548165257,3.076675967783485,1.1441901631053375,0.0103729121852551,33.98555973592478,149.9163400381173,863.2934148303834,0.01613910491846963,0.010319482693643491
0.532,0.1681613458060267,0.1683198400458659,0.1691269977820869,149.2899932861328,0.0120847173609494,0.0,0.0,0.2727272727272727,0.0,154.98142787388392,157.07142966134208,158.68600056966145,-0.0053301557150871,-0.057036468041551,-0.000807157736221,-5.4066432615747095e-06,3.78799120967029,3.801428505185521,-0.2572412491744527,0.0111335317409681,37.26073175669347,149.1218319403268,886.7782975068367,0.01201228016881454,0.011072010190049053
0.536,0.1703047816243681,0.1701524873471002,0.1681270320587448,147.08999633789062,0.0105863121867409,0.0,0.0,0.2727272727272727,0.0,153.40428379603796,156.32071467808314,158.11233367919922,-0.0147363992710859,-0.0698160260799551,0.0020254552883554,1.377017702619688e-05,4.491524144381339,4.6353222373299445,-0.1239917434106032,0.0113881863349054,33.53179479871885,146.91969155626626,862.6868262590474,0.010530669539677209,0.011323829088216693
0.54,0.1677716284007055,0.1673260737983273,0.1686085944463626,147.32000732421875,0.0073749779575753,0.0,0.0,0.2727272727272727,0.0,152.1699981689453,155.60785784040178,157.52900034586588,0.0015637432324069,-0.0553988139119527,-0.0012825206480352,-8.705678687706887e-06,4.8453621867625225,5.2054718113745455,-0.3033477732866898,0.0114263708181514,34.327901864552416,147.15223569581804,877.0984528108642,0.007347915781486157,0.011361582903182586
0.544,0.1682392853227208,0.1702557375786728,0.1709295942538734,149.7899932861328,0.0119931897302544,0.0,0.0,0.2727272727272727,0.0,150.87999616350447,154.57428632463728,156.93500010172525,0.0167661270643175,-0.0568569048082957,-0.0006738566752006,-4.4986761826833066e-06,3.887121333844023,4.774068383622555,0.6262000780538532,0.0108988602685572,23.546621587694773,149.62175400081009,889.3389775984955,0.011921841327071615,0.010839895734917799
0.548,0.1700514583732616,0.1707074548801816,0.1712453623366072,150.9600067138672,0.0077236272342479,0.0,0.0,0.2727272727272727,0.0,150.03142656598772,153.84785788399833,156.42233378092448,0.0078110253032683,-0.0378584283855111,-0.0005379074564255,-3.563244783402515e-06,2.8689083299643148,4.463443578235666,-0.3559989120522263,0.0105172621413018,29.97245728715997,150.78995525549394,886.7313264936028,0.0076939527240489705,0.010462340487823523
0.552,0.1702722936111785,0.1700363382214441,0.1714427374651268,151.22999572753906,0.0050261525333869,0.0,0.0,0.2727272727272727,0.0,149.39571271623885,153.3585717337472,155.9336669921875,0.0017884804031813,-0.0285842571788254,-0.0014063992436827,-9.299737376284336e-06,1.6373329065591729,4.337500328133343,-0.3492497267216536,0.0101512886769684,34.85183260560005,151.05972343392787,887.1656112113985,0.00501356359374224,0.010100110404926619
0.556,0.1701748692153108,0.1693781204567903,0.1722953393960435,150.05999755859375,0.0009983611373296,0.0,0.0,0.2727272727272727,0.0,149.39142717633928,152.83142852783203,155.57566680908204,-0.0077365483171289,-0.0001998719436926,-0.0029172189392532,-1.94403504379248e-05,1.63525076185744,4.250909529728796,-0.801366725204249,0.0079696197343549,34.05358640662999,149.88982268937843,880.7988123071975,0.000997863106298323,0.0079380300425578
0.56,0.1699020610850308,0.1722045340055632,0.1724821741988106,152.24000549316406,0.0063000559719284,0.0,0.0,0.2727272727272727,0.0,149.81285749162947,152.3971426827567,155.38666687011718,0.0145275754367455,0.0197602809277188,-0.0002776401932473,-1.823700625522197e-06,1.953848993798905,3.946740028250549,5.310397847395869,0.0071432395359233,37.56138005782603,152.07010343207904,895.0456660791924,0.006280293578661806,0.007117847449850496
0.5640000000000001,0.1665635262482454,0.1667453084770789,0.1687322876786696,148.49000549316406,0.011793248868233,0.0,0.0,0.2727272727272727,0.0,150.01285879952567,151.70857129778182,155.00833384195963,-0.0246321588589826,0.0095180446674114,-0.0019869792015906,-1.3381231921916534e-05,1.6813246874907932,3.703013568394877,0.871927633783097,0.0073156590618507,32.78572475666333,148.32344196691582,890.4917259367776,0.01172425045596135,0.0072890294247902245
0.5680000000000001,0.168018450084804,0.1671970257785877,0.1689164924192013,147.36000061035156,0.0078257083653376,0.0,0.0,0.2727272727272727,0.0,150.01857212611608,151.09428514753068,154.79366709391277,-0.007609972664891,0.0002714721975596,-0.0017194666406135,-1.1668476068754889e-05,1.6706832553228266,3.6565275943302336,-0.3364247246221188,0.0073800491201025,34.05044678331858,147.19198216026675,876.0465418290341,0.007795246331081036,0.007352949805433541
0.5720000000000001,0.165225511686728,0.1649642764451468,0.1666665444456679,146.5800018310547,0.0064512588503093,0.0,0.0,0.2727272727272727,0.0,149.56000191824776,150.2199990408761,154.42266693115235,-0.0052931513033808,-0.0214299459173238,-0.001702268000521,-1.1613234951948571e-05,2.1231504176921177,3.0859885161966703,-0.1756326010200107,0.0065883447086818,25.4019381344919,146.41477631936797,886.1511447274215,0.006430538546882022,0.006566736422315814
0.5760000000000001,0.1729288378550397,0.1769410276060078,0.174772898175398,155.74000549316406,0.024991456461726,0.0,0.0,0.2727272727272727,0.0,150.24285888671875,150.13714272635323,154.29000040690104,0.0624914964366491,0.0316640074636256,0.0021681294306097,1.392146753651524e-05,3.162672431646239,2.902985918851211,2.873888343594802,0.0090551774554644,48.19429011737197,155.56707665530902,899.6017008205164,0.02468427739634216,0.009014425164159597
0.58,0.177027322623294,0.1768119795862681,0.1752584156947745,156.25999450683594,0.0230068227420641,0.0,0.0,0.2727272727272727,0.0,150.961430140904,150.17857142857142,154.20233357747395,0.0033388275030894,0.0332605893103314,0.0015535638914936,9.94217295601943e-06,3.907941718610913,2.990978150093414,-0.0794124873314739,0.0116238446281325,50.92298196189576,156.08296718421263,881.6885714096802,0.022746156294330664,0.01155680673806374
0.584,0.1763063622720228,0.175895646089167,0.1735347813204824,150.89999389648438,0.0196567579531658,0.0,0.0,0.2727272727272727,0.0,151.08142961774553,150.2364283970424,154.1230000813802,-0.034301809796346,0.0055977365824135,0.0023608647686846,1.5645227728134513e-05,3.8884968271158367,2.9969612129324816,-0.1456117963986948,0.0142893298875377,51.29848909136095,150.72368753421236,854.8964744769735,0.01946605885275318,0.014188199663457053
0.588,0.167420900575582,0.166267793387403,0.167942827318213,146.75,0.0189182048073688,0.0,0.0,0.2727272727272727,0.0,150.2971431187221,150.05500030517578,153.91700032552083,-0.0275016173912586,-0.0360615166518144,-0.00167503393081,-1.1414200550664428e-05,4.1600419215329625,3.132481347074009,-0.0375724800374851,0.0160919225783149,46.32311265220689,146.5825790994244,875.5333330276159,0.018741480957310572,0.015963820042332516
0.592,0.1644525784430937,0.1751858130552108,0.1661797219335792,154.47000122070312,0.0349758353623237,0.0,0.0,0.2727272727272727,0.0,151.15142822265625,150.58214351109095,153.70833384195964,0.052606481912798,0.0402720419308917,0.0090060911216316,5.830317246365476e-05,4.337320021307368,3.2150173727424325,0.8487925106244922,0.0194037206488993,59.21118988090069,154.30554864226002,938.2981410392122,0.034378078968760085,0.01921786875910881
0.596,0.1712530787805643,0.1703848052913804,0.1704559220529616,150.9600067138672,0.0166630177139544,0.0,0.0,0.2727272727272727,0.0,151.66571480887276,150.84214346749442,153.506667582194,-0.0227228230666026,0.0244300087446032,-7.111676158119695e-05,-4.71096703883918e-07,4.014232052102167,3.075051289217776,-0.5235848539044772,0.0206661934129874,54.19935507471142,150.78875363508664,880.5024394819803,0.016525712810954264,0.020455544896132497
0.6,0.1792292130791559,0.1911892444755283,0.1822319152894372,166.30999755859375,0.0626016374043684,0.0,0.0,0.2727272727272727,0.0,154.48428562709265,152.0221437726702,153.7970006306966,0.1016824997485676,0.1346022341456885,0.0089573291860911,5.385923466768909e-05,6.186874606354478,5.125960365580701,2.7569207738369514,0.0286876760635673,64.69228779570696,166.13076834551458,926.9179141691792,0.06072027597495315,0.02828388897573354
0.604,0.1896605412628655,0.1950481209540905,0.1920211273904055,167.00999450683594,0.0308862580185016,0.0,0.0,0.2727272727272727,0.0,156.0942840576172,153.16857147216797,154.12066701253255,0.0042089889875416,0.0723641236430197,0.0030269935636849,1.812462525146119e-05,7.819168650422632,6.484825420928999,-0.506622201924285,0.0295297905716781,64.39461576569056,166.82033396557307,879.5732251673985,0.03041887694938999,0.029102183999220967
0.608,0.1975457527325976,0.1977842028583424,0.1985143695901626,169.89999389648438,0.0282473072743743,0.0,0.0,0.2727272727272727,0.0,158.04285539899553,154.50214276994978,154.3086669921875,0.0173043499473328,0.0872904125761486,-0.0007301667318202,-4.297626592412307e-06,9.405920498967966,7.834701586553978,-0.085440934364613,0.030278431219151,65.9928084729834,169.70244814375178,859.0538940792356,0.027855709378917695,0.02982908728324266
0.612,0.1950450875221246,0.1984295020359447,0.1952183996889514,170.92999267578125,0.0189063081341967,0.0,0.0,0.2727272727272727,0.0,160.90428379603796,155.99285670689173,154.6353332519531,0.0060623826739183,0.132736909141542,0.0032111023469932,1.8786067305836044e-05,9.904304384494376,8.844831355609413,-0.3306863570904569,0.0301712241021554,67.92031780638129,170.73494758825913,875.3614344113748,0.018729805100928743,0.029725025418090578
0.616,0.1952204514346864,0.1939769416490825,0.1901593244031064,165.39999389648438,0.030402523936778,0.0,0.0,0.2727272727272727,0.0,163.56856863839286,156.9328558785575,154.87933298746745,-0.0323524192140236,0.1270868408619037,0.003817617245976,2.308112083949261e-05,7.732509678023258,9.110617229332878,0.608062437202511,0.0318118411206424,60.68528299268654,165.20477344504968,846.2472667743069,0.0299495258377569,0.03131632594073804
0.62,0.1848930492138525,0.1892339887551122,0.1877712278933769,162.38999938964844,0.013683284847994,0.0,0.0,0.2727272727272727,0.0,164.6999969482422,157.92571258544922,155.0443328857422,-0.0181982745943736,0.0512720794093177,0.0014627608617352,9.007702858754476e-06,6.688228736642192,8.874082801563446,-0.5499293125646947,0.0287700481900239,61.423407055764336,162.20510634043458,877.2915316725812,0.01359051402097702,0.028363960731794032
0.624,0.1923560552650738,0.1939962998366919,0.1930079428025707,168.6699981689453,0.0171922277882875,0.0,0.0,0.2727272727272727,0.0,167.22999572753906,159.44785526820593,155.38933258056642,0.0386723246683944,0.1173157834355824,0.0009883570341212,5.859708572067635e-06,2.9029221797707705,8.749110014970249,0.2564401004052705,0.0288456496292143,66.14639382267237,168.47764211368025,875.8634703831485,0.017046113746514137,0.028437445240397412
0.628,0.2038590914470287,0.2084961731451339,0.2049944614787428,177.17999267578125,0.0561776257732597,0.0,0.0,0.2727272727272727,0.0,168.78285217285156,161.6335688999721,156.02433217366536,0.0504535163290393,0.0653598417218292,0.003501711666391,1.9763583988847003e-05,4.687540999851856,9.102300075097608,2.26761758074958,0.0279279336819131,70.75421143453609,176.97613358433424,868.1297082613565,0.05465637736366664,0.02754506115335009
0.632,0.2025665482108665,0.2014107810855924,0.2012708755809556,173.22999572753906,0.0197833999579011,0.0,0.0,0.2727272727272727,0.0,169.67142377580916,162.88285391671317,156.5999984741211,-0.0222936963061637,0.0372432873797174,0.0001399055046368,8.076286329582756e-07,4.881007218268248,9.425690382129073,-0.6478420067492794,0.0263418111018273,62.764562343480925,173.0274291793282,854.1757299394328,0.01959025176364279,0.026000840488751766
0.636,0.1952334347468519,0.1980294196967062,0.1969815050735852,171.3699951171875,0.014222664659071,0.0,0.0,0.2727272727272727,0.0,169.8814239501953,163.96213967459542,157.0183314005534,-0.0107371740242782,0.0086521558181971,0.001047914623121,6.114924741664475e-06,4.923914238653885,9.473966758642971,-0.2810808713701029,0.0243382907282125,60.816040939452606,171.17476168244065,876.7697085511671,0.014122471456111058,0.02404683409906306
